word_id,mean_id
1209,2901
1209,2902
1209,2903
1209,2904
1209,2905
1210,2906
1210,2907
1211,2908
1211,2909
1212,2910
1213,2911
1213,2912
1213,2913
1213,2914
1214,2915
1214,2916
1214,2917
1214,2918
1214,2919
1217,2920
1217,2921
1218,2922
1219,2923
1219,2924
1219,2925
1219,2926
1219,2927
1219,2928
1219,2929
1219,2930
1219,2931
1220,2932
1221,2933
1221,2934
1222,2935
1223,2936
1223,2937
1224,2938
1225,2939
1227,2940
1227,2941
1228,2942
1229,2943
1229,2944
1229,2945
1231,2946
1231,2947
1232,2948
1233,2949
1233,2950
1233,2951
1233,2952
1233,2953
1233,2954
1233,2955
1233,2956
1233,2957
1233,2958
1233,2959
1234,2960
1234,2961
1235,2962
1235,2963
1235,2964
1235,2965
1235,2966
1236,2967
1237,2968
1238,2969
1238,2970
1239,2971
1239,2972
1239,2973
1242,2974
1243,2975
1243,2976
1244,2977
1244,2978
1244,2979
1244,2980
1244,2981
1244,2982
1245,2983
1245,2984
1247,2985
1248,2986
1248,2987
1250,2988
1250,2989
1250,2990
1251,2991
1252,2992
1252,2993
1252,2994
1252,2995
1252,2996
1252,2997
1252,2998
1252,2999
1252,3000
1253,3001
1253,3002
1254,3003
1254,3004
1254,3005
1255,3006
1256,3007
1256,3008
1257,3009
1257,3010
1257,3011
1257,3012
1257,3013
1258,3014
1258,3015
1258,3016
1258,3017
1258,3018
1258,3019
1258,3020
1258,3021
1258,3022
1258,3023
1260,3024
1260,3025
1260,3026
1260,3027
1260,3028
1261,3029
1261,3030
1261,3031
1261,3032
1261,3033
1261,3034
1264,3035
1264,3036
1264,3037
1265,3038
1265,3039
1265,3040
1265,3041
1265,3042
1265,3043
1265,3044
1265,3045
1265,3046
1266,3047
1266,3048
1267,3049
1268,3050
1269,3051
1270,3052
1273,3053
1274,3054
1276,3055
1277,3056
1278,3057
1279,3058
1280,3059
1280,3060
1281,3061
1281,3062
1282,3063
1282,3064
1282,3065
1282,3066
1283,3067
1283,3068
1285,3069
1285,3070
1287,3071
1288,3072
1288,3073
1288,3074
1289,3075
1290,3076
1291,3077
1292,3078
1292,3079
1292,3080
1292,3081
1292,3082
1292,3083
1292,3084
1292,3085
1293,3086
1293,3087
1293,3088
1294,3089
1295,3090
1296,3091
1296,3092
1296,3093
1297,3094
1297,3095
1298,3096
1299,3097
1299,3098
1300,3099
1301,3100
1302,3101
1303,3102
1304,3103
1305,3104
1305,3105
1306,3106
1306,3107
1306,3108
1308,3109
1309,3110
1310,3111
1310,3112
1311,3113
1312,3114
1315,3115
1315,3116
1316,3117
1316,3118
1316,3119
1316,3120
1316,3121
1316,3122
1316,3123
1316,3124
1316,3125
1316,3126
1316,3127
1316,3128
1317,3129
1317,3130
1317,3131
1318,3132
1320,3133
1320,3134
1320,3135
1320,3136
1320,3137
1320,3138
1320,3139
1320,3140
1320,3141
1321,3142
1322,3143
1323,3144
1324,3145
1325,3146
1326,3147
1328,3148
1328,3149
1329,3150
1329,3151
1329,3152
1330,3153
1331,3154
1331,3155
1331,3156
1331,3157
1331,3158
1332,3159
1332,3160
1332,3161
1332,3162
1334,3163
1334,3164
1335,3165
1335,3166
1336,3167
1338,3168
1340,3169
1341,3170
1341,3171
1342,3172
1342,3173
1342,3174
1343,3175
1345,3176
1345,3177
1345,3178
1345,3179
1345,3180
1345,3181
1345,3182
1345,3183
1345,3184
1345,3185
1345,3186
1346,3187
1346,3188
1347,3189
1347,3190
1347,3191
1347,3192
1347,3193
1347,3194
1348,3195
1348,3196
1348,3197
1348,3198
1351,3199
1352,3200
1354,3201
1355,3202
1356,3203
1357,3204
1358,3205
1358,3206
1358,3207
1358,3208
1359,3209
1360,3210
1360,3211
1360,3212
1360,3213
1360,3214
1361,3215
1361,3216
1361,3217
1362,3218
1362,3219
1363,3220
1363,3221
1364,3222
1364,3223
1364,3224
1364,3225
1364,3226
1364,3227
1364,3228
1364,3229
1365,3230
1366,3231
1367,3232
1367,3233
1368,3234
1370,3235
1370,3236
1371,3237
1372,3238
1374,3239
1374,3240
1375,3241
1375,3242
1375,3243
1375,3244
1375,3245
1377,3246
1377,3247
1378,3248
1378,3249
1378,3250
1378,3251
1378,3252
1379,3253
1382,3254
1383,3255
1385,3256
1385,3257
1385,3258
1388,3259
1388,3260
1388,3261
1388,3262
1388,3263
1390,3264
1391,3265
1392,3266
1392,3267
1392,3268
1392,3269
1392,3270
1392,3271
1393,3272
1394,3273
1394,3274
1394,3275
1394,3276
1394,3277
1394,3278
1394,3279
1394,3280
1395,3281
1396,3282
1397,3283
1398,3284
1399,3285
1399,3286
1399,3287
1400,3288
1400,3289
1400,3290
1400,3291
1400,3292
1401,3293
1401,3294
1401,3295
1402,3296
1403,3297
1404,3298
1405,3299
1406,3300
1406,3301
1406,3302
1406,3303
1406,3304
1406,3305
1406,3306
1406,3307
1406,3308
1407,3309
1408,3310
1409,3311
1411,3312
1411,3313
1411,3314
1412,3315
1413,3316
1415,3317
1415,3318
1415,3319
1416,3320
1416,3321
1417,3322
1417,3323
1417,3324
1417,3325
1418,3326
1419,3327
1419,3328
1419,3329
1419,3330
1420,3331
1421,3332
1421,3333
1422,3334
1423,3335
1424,3336
1425,3337
1425,3338
1425,3339
1425,3340
1426,3341
1426,3342
1426,3343
1426,3344
1426,3345
1426,3346
1427,3347
1427,3348
1427,3349
1428,3350
1428,3351
1428,3352
1428,3353
1428,3354
1429,3355
1430,3356
1430,3357
1430,3358
1430,3359
1430,3360
1430,3361
1430,3362
1431,3363
1431,3364
1431,3365
1431,3366
1432,3367
1433,3368
1435,3369
1435,3370
1435,3371
1435,3372
1435,3373
1435,3374
1435,3375
1435,3376
1435,3377
1435,3378
1435,3379
1435,3380
1436,3381
1436,3382
1436,3383
1436,3384
1436,3385
1436,3386
1436,3387
1436,3388
1436,3389
1436,3390
1436,3391
1436,3392
1437,3393
1438,3394
1438,3395
1438,3396
1438,3397
1438,3398
1440,3399
1441,3400
1441,3401
1442,3402
1442,3403
1442,3404
1442,3405
1442,3406
1444,3407
1446,3408
1447,3409
1447,3410
1447,3411
1448,3412
1449,3413
1449,3414
1449,3415
1449,3416
1449,3417
1449,3418
1449,3419
1449,3420
1449,3421
1449,3422
1449,3423
1449,3424
1449,3425
1449,3426
1449,3427
1449,3428
1449,3429
1449,3430
1449,3431
1450,3432
1452,3433
1453,3434
1455,3435
1456,3436
1456,3437
1456,3438
1457,3439
1457,3440
1458,3441
1459,3442
1459,3443
1460,3444
1460,3445
1460,3446
1460,3447
1460,3448
1460,3449
1460,3450
1460,3451
1460,3452
1460,3453
1461,3454
1461,3455
1461,3456
1461,3457
1461,3458
1461,3459
1462,3460
1464,3461
1464,3462
1466,3463
1466,3464
1467,3465
1469,3466
1469,3467
1469,3468
1469,3469
1469,3470
1470,3471
1470,3472
1471,3473
1471,3474
1472,3475
1472,3476
1473,3477
1473,3478
1474,3479
1475,3480
1476,3481
1476,3482
1476,3483
1476,3484
1476,3485
1476,3486
1476,3487
1476,3488
1476,3489
1476,3490
1476,3491
1476,3492
1476,3493
1477,3494
1478,3495
1479,3496
1480,3497
1480,3498
1481,3499
1482,3500
1483,3501
1484,3502
1486,3503
1487,3504
1487,3505
1487,3506
1487,3507
1487,3508
1488,3509
1488,3510
1489,3511
1490,3512
1490,3513
1490,3514
1491,3515
1492,3516
1493,3517
1493,3518
1493,3519
1493,3520
1494,3521
1494,3522
1494,3523
1494,3524
1494,3525
1495,3526
1495,3527
1497,3528
1497,3529
1498,3530
1498,3531
1499,3532
1499,3533
1500,3534
1500,3535
1501,3536
1501,3537
1502,3538
1503,3539
1503,3540
1504,3541
1504,3542
1506,3543
1506,3544
1507,3545
1507,3546
1507,3547
1507,3548
1507,3549
1507,3550
1507,3551
1507,3552
1508,3553
1510,3554
1511,3555
1512,3556
1513,3557
1514,3558
1515,3559
1515,3560
1515,3561
1515,3562
1516,3563
1517,3564
1518,3565
1519,3566
1520,3567
1520,3568
1521,3569
1522,3570
1523,3571
1524,3572
1525,3573
1525,3574
1526,3575
1527,3576
1527,3577
1528,3578
1529,3579
1530,3580
1530,3581
1531,3582
1531,3583
1532,3584
1532,3585
1532,3586
1532,3587
1533,3588
1533,3589
1534,3590
1535,3591
1536,3592
1537,3593
1538,3594
1538,3595
1539,3596
1539,3597
1540,3598
1540,3599
1541,3600
1542,3601
1543,3602
1544,3603
1545,3604
1545,3605
1545,3606
1545,3607
1545,3608
1546,3609
1546,3610
1546,3611
1547,3612
1547,3613
1548,3614
1549,3615
1550,3616
1550,3617
1551,3618
1551,3619
1551,3620
1551,3621
1552,3622
1554,3623
1555,3624
1555,3625
1556,3626
1557,3627
1558,3628
1559,3629
1560,3630
1561,3631
1561,3632
1561,3633
1562,3634
1562,3635
1562,3636
1563,3637
1564,3638
1565,3639
1566,3640
1567,3641
1567,3642
1568,3643
1569,3644
1570,3645
1570,3646
1571,3647
1572,3648
1573,3649
1574,3650
1575,3651
1577,3652
1577,3653
1578,3654
1578,3655
1578,3656
1579,3657
1579,3658
1579,3659
1579,3660
1580,3661
1581,3662
1582,3663
1582,3664
1582,3665
1582,3666
1582,3667
1584,3668
1584,3669
1585,3670
1585,3671
1585,3672
1586,3673
1586,3674
1587,3675
1588,3676
1591,3677
1593,3678
1593,3679
1593,3680
1594,3681
1595,3682
1595,3683
1595,3684
1595,3685
1596,3686
1596,3687
1597,3688
1597,3689
1598,3690
1599,3691
1600,3692
1601,3693
1602,3694
1603,3695
1603,3696
1603,3697
1603,3698
1603,3699
1603,3700
1603,3701
1603,3702
1603,3703
1603,3704
1604,3705
1605,3706
1611,3707
1612,3708
1612,3709
1612,3710
1612,3711
1612,3712
1612,3713
1612,3714
1612,3715
1612,3716
1612,3717
1613,3718
1614,3719
1615,3720
1616,3721
1616,3722
1617,3723
1618,3724
1618,3725
1619,3726
1619,3727
1620,3728
1621,3729
1622,3730
1622,3731
1622,3732
1623,3733
1623,3734
1624,3735
1624,3736
1625,3737
1626,3738
1626,3739
1627,3740
1628,3741
1630,3742
1631,3743
1632,3744
1632,3745
1632,3746
1632,3747
1632,3748
1632,3749
1632,3750
1632,3751
1632,3752
1633,3753
1634,3754
1634,3755
1635,3756
1637,3757
1638,3758
1638,3759
1638,3760
1638,3761
1638,3762
1639,3763
1640,3764
1640,3765
1640,3766
1642,3767
1642,3768
1642,3769
1642,3770
1642,3771
1643,3772
1644,3773
1645,3774
1645,3775
1645,3776
1646,3777
1647,3778
1648,3779
1649,3780
1649,3781
1649,3782
1651,3783
1651,3784
1651,3785
1651,3786
1651,3787
1651,3788
1652,3789
1652,3790
1653,3791
1654,3792
1655,3793
1657,3794
1657,3795
1659,3796
1660,3797
1660,3798
1660,3799
1660,3800
1661,3801
1661,3802
1663,3803
1664,3804
1664,3805
1664,3806
1664,3807
1665,3808
1665,3809
1666,3810
1667,3811
1667,3812
1668,3813
1669,3814
1670,3815
1671,3816
1672,3817
1672,3818
1672,3819
1673,3820
1674,3821
1675,3822
1675,3823
1675,3824
1676,3825
1676,3826
1676,3827
1677,3828
1679,3829
1680,3830
1681,3831
1682,3832
1682,3833
1682,3834
1682,3835
1682,3836
1682,3837
1682,3838
1682,3839
1682,3840
1682,3841
1682,3842
1682,3843
1682,3844
1682,3845
1683,3846
1684,3847
1684,3848
1684,3849
1684,3850
1686,3851
1686,3852
1687,3853
1688,3854
1688,3855
1688,3856
1688,3857
1689,3858
1690,3859
1691,3860
1691,3861
1692,3862
1693,3863
1694,3864
1695,3865
1695,3866
1695,3867
1696,3868
1697,3869
1697,3870
1698,3871
1698,3872
1698,3873
1698,3874
1699,3875
1701,3876
1702,3877
1703,3878
1704,3879
1704,3880
1705,3881
1705,3882
1705,3883
1706,3884
1708,3885
1709,3886
1709,3887
1709,3888
1709,3889
1709,3890
1710,3891
1711,3892
1711,3893
1711,3894
1711,3895
1711,3896
1711,3897
1712,3898
1713,3899
1713,3900
1713,3901
1713,3902
1715,3903
1715,3904
1715,3905
1715,3906
1715,3907
1715,3908
1715,3909
1716,3910
1716,3911
1716,3912
1716,3913
1716,3914
1716,3915
1716,3916
1716,3917
1716,3918
1716,3919
1716,3920
1716,3921
1716,3922
1716,3923
1717,3924
1718,3925
1719,3926
1719,3927
1719,3928
1719,3929
1720,3930
1721,3931
1721,3932
1722,3933
1722,3934
1722,3935
1722,3936
1722,3937
1722,3938
1723,3939
1723,3940
1723,3941
1723,3942
1724,3943
1724,3944
1724,3945
1724,3946
1724,3947
1724,3948
1725,3949
1726,3950
1726,3951
1726,3952
1726,3953
1726,3954
1727,3955
1730,3956
1730,3957
1731,3958
1733,3959
1734,3960
1734,3961
1737,3962
1737,3963
1738,3964
1739,3965
1739,3966
1742,3967
1742,3968
1742,3969
1742,3970
1743,3971
1744,3972
1745,3973
1746,3974
1747,3975
1748,3976
1749,3977
1750,3978
1752,3979
1752,3980
1752,3981
1754,3982
1755,3983
1756,3984
1757,3985
1758,3986
1759,3987
1760,3988
1762,3989
1763,3990
1763,3991
1764,3992
1764,3993
1764,3994
1765,3995
1765,3996
1765,3997
1766,3998
1767,3999
1767,4000
1768,4001
1769,4002
1769,4003
1770,4004
1771,4005
1772,4006
1772,4007
1773,4008
1773,4009
1773,4010
1774,4011
1774,4012
1776,4013
1777,4014
1779,4015
1779,4016
1780,4017
1780,4018
1783,4019
1783,4020
1783,4021
1784,4022
1785,4023
1786,4024
1787,4025
1788,4026
1789,4027
1790,4028
1791,4029
1792,4030
1792,4031
1792,4032
1792,4033
1792,4034
1792,4035
1793,4036
1794,4037
1795,4038
1796,4039
1796,4040
1796,4041
1797,4042
1797,4043
1797,4044
1798,4045
1800,4046
1801,4047
1801,4048
1802,4049
1802,4050
1802,4051
1803,4052
1804,4053
1805,4054
1805,4055
1806,4056
1806,4057
1808,4058
1808,4059
1809,4060
1809,4061
1809,4062
1809,4063
1809,4064
1809,4065
1810,4066
1810,4067
1811,4068
1811,4069
1811,4070
1811,4071
1811,4072
1811,4073
1812,4074
1812,4075
1812,4076
1813,4077
1814,4078
1815,4079
1815,4080
1815,4081
1815,4082
1815,4083
1815,4084
1815,4085
1815,4086
1815,4087
1815,4088
1815,4089
1815,4090
1815,4091
1816,4092
1817,4093
1818,4094
1818,4095
1819,4096
1819,4097
1819,4098
1819,4099
1819,4100
1819,4101
1819,4102
1820,4103
1820,4104
1821,4105
1821,4106
1821,4107
1822,4108
1822,4109
1822,4110
1822,4111
1823,4112
1824,4113
1824,4114
1824,4115
1824,4116
1824,4117
1826,4118
1826,4119
1826,4120
1827,4121
1827,4122
1827,4123
1827,4124
1827,4125
1828,4126
1829,4127
1829,4128
1830,4129
1831,4130
1831,4131
1832,4132
1833,4133
1834,4134
1835,4135
1835,4136
1835,4137
1835,4138
1836,4139
1837,4140
1838,4141
1839,4142
1840,4143
1840,4144
1840,4145
1841,4146
1841,4147
1842,4148
1842,4149
1842,4150
1842,4151
1842,4152
1842,4153
1843,4154
1845,4155
1845,4156
1849,4157
1849,4158
1849,4159
1851,4160
1851,4161
1851,4162
1852,4163
1854,4164
1854,4165
1854,4166
1855,4167
1855,4168
1855,4169
1856,4170
1856,4171
1856,4172
1857,4173
1857,4174
1858,4175
1858,4176
1858,4177
1858,4178
1858,4179
1858,4180
1859,4181
1860,4182
1860,4183
1861,4184
1861,4185
1861,4186
1861,4187
1861,4188
1861,4189
1861,4190
1861,4191
1861,4192
1861,4193
1861,4194
1862,4195
1862,4196
1862,4197
1862,4198
1862,4199
1862,4200
1863,4201
1863,4202
1863,4203
1863,4204
1863,4205
1864,4206
1864,4207
1864,4208
1864,4209
1865,4210
1865,4211
1865,4212
1865,4213
1867,4214
1867,4215
1868,4216
1870,4217
1870,4218
1870,4219
1870,4220
1871,4221
1872,4222
1873,4223
1874,4224
1874,4225
1874,4226
1874,4227
1875,4228
1876,4229
1877,4230
1878,4231
1879,4232
1879,4233
1879,4234
1879,4235
1879,4236
1879,4237
1879,4238
1879,4239
1879,4240
1879,4241
1879,4242
1879,4243
1879,4244
1880,4245
1881,4246
1881,4247
1881,4248
1882,4249
1882,4250
1883,4251
1884,4252
1885,4253
1886,4254
1887,4255
1888,4256
1891,4257
1891,4258
1892,4259
1893,4260
1894,4261
1894,4262
1894,4263
1894,4264
1894,4265
1895,4266
1896,4267
1896,4268
1896,4269
1897,4270
1897,4271
1897,4272
1898,4273
1898,4274
1899,4275
1899,4276
1899,4277
1899,4278
1900,4279
1900,4280
1901,4281
1902,4282
1903,4283
1904,4284
1904,4285
1904,4286
1904,4287
1904,4288
1904,4289
1904,4290
1904,4291
1904,4292
1904,4293
1904,4294
1905,4295
1906,4296
1908,4297
1909,4298
1909,4299
1911,4300
1912,4301
1912,4302
1912,4303
1912,4304
1912,4305
1912,4306
1913,4307
1915,4308
1915,4309
1915,4310
1915,4311
1915,4312
1915,4313
1915,4314
1916,4315
1917,4316
1917,4317
1917,4318
1917,4319
1918,4320
1918,4321
1918,4322
1918,4323
1919,4324
1920,4325
1920,4326
1920,4327
1920,4328
1920,4329
1921,4330
1922,4331
1922,4332
1923,4333
1923,4334
1923,4335
1923,4336
1923,4337
1923,4338
1923,4339
1923,4340
1924,4341
1925,4342
1925,4343
1926,4344
1926,4345
1927,4346
1927,4347
1927,4348
1927,4349
1927,4350
1929,4351
1930,4352
1930,4353
1930,4354
1930,4355
1930,4356
1931,4357
1931,4358
1932,4359
1933,4360
1934,4361
1934,4362
1934,4363
1936,4364
1937,4365
1937,4366
1939,4367
1939,4368
1939,4369
1940,4370
1940,4371
1940,4372
1941,4373
1941,4374
1943,4375
1944,4376
1944,4377
1944,4378
1945,4379
1946,4380
1946,4381
1947,4382
1948,4383
1948,4384
1949,4385
1950,4386
1951,4387
1953,4388
1955,4389
1955,4390
1956,4391
1956,4392
1958,4393
1959,4394
1959,4395
1959,4396
1959,4397
1959,4398
1960,4399
1961,4400
1962,4401
1964,4402
1964,4403
1965,4404
1965,4405
1965,4406
1966,4407
1968,4408
1968,4409
1969,4410
1969,4411
1970,4412
1970,4413
1971,4414
1972,4415
1972,4416
1972,4417
1972,4418
1972,4419
1973,4420
1974,4421
1974,4422
1975,4423
1976,4424
1976,4425
1976,4426
1978,4427
1978,4428
1980,4429
1980,4430
1981,4431
1981,4432
1981,4433
1982,4434
1982,4435
1982,4436
1982,4437
1982,4438
1983,4439
1983,4440
1984,4441
1984,4442
1985,4443
1985,4444
1987,4445
1988,4446
1988,4447
1989,4448
1990,4449
1990,4450
1990,4451
1990,4452
1990,4453
1990,4454
1990,4455
1991,4456
1991,4457
1992,4458
1993,4459
1994,4460
1994,4461
1994,4462
1994,4463
1994,4464
1995,4465
1995,4466
1995,4467
1996,4468
1996,4469
1997,4470
1999,4471
1999,4472
1999,4473
2000,4474
2002,4475
2003,4476
2003,4477
2004,4478
2005,4479
2006,4480
2007,4481
2007,4482
2007,4483
2007,4484
2007,4485
2007,4486
2008,4487
2008,4488
2008,4489
2008,4490
2008,4491
2009,4492
2010,4493
2011,4494
2012,4495
2013,4496
2013,4497
2014,4498
2014,4499
2014,4500
2014,4501
2016,4502
2017,4503
2018,4504
2019,4505
2020,4506
2021,4507
2022,4508
2022,4509
2022,4510
2023,4511
2024,4512
2024,4513
2024,4514
2024,4515
2024,4516
2025,4517
2026,4518
2027,4519
2028,4520
2028,4521
2028,4522
2028,4523
2028,4524
2029,4525
2029,4526
2030,4527
2031,4528
2032,4529
2033,4530
2033,4531
2033,4532
2034,4533
2034,4534
2034,4535
2034,4536
2036,4537
2036,4538
2037,4539
2038,4540
2039,4541
2040,4542
2041,4543
2042,4544
2043,4545
2043,4546
2044,4547
2045,4548
2045,4549
2046,4550
2047,4551
2048,4552
2049,4553
2049,4554
2049,4555
2049,4556
2049,4557
2049,4558
2050,4559
2051,4560
2051,4561
2051,4562
2051,4563
2052,4564
2052,4565
2053,4566
2053,4567
2054,4568
2056,4569
2058,4570
2059,4571
2059,4572
2059,4573
2059,4574
2060,4575
2060,4576
2061,4577
2061,4578
2061,4579
2061,4580
2061,4581
2061,4582
2061,4583
2061,4584
2061,4585
2062,4586
2062,4587
2062,4588
2064,4589
2066,4590
2066,4591
2066,4592
2067,4593
2067,4594
2067,4595
2067,4596
2067,4597
2067,4598
2067,4599
2067,4600
2067,4601
2067,4602
2067,4603
2067,4604
2067,4605
2068,4606
2068,4607
2068,4608
2068,4609
2068,4610
2068,4611
2069,4612
2070,4613
2071,4614
2071,4615
2071,4616
2071,4617
2071,4618
2071,4619
2071,4620
2071,4621
2071,4622
2071,4623
2072,4624
2072,4625
2072,4626
2072,4627
2072,4628
2073,4629
2073,4630
2073,4631
2074,4632
2074,4633
2075,4634
2077,4635
2077,4636
2077,4637
2077,4638
2077,4639
2077,4640
2078,4641
2078,4642
2079,4643
2080,4644
2080,4645
2080,4646
2081,4647
2082,4648
2082,4649
2082,4650
2082,4651
2082,4652
2082,4653
2083,4654
2083,4655
2083,4656
2083,4657
2083,4658
2086,4659
2086,4660
2086,4661
2087,4662
2087,4663
2087,4664
2087,4665
2087,4666
2087,4667
2087,4668
2087,4669
2088,4670
2089,4671
2091,4672
2091,4673
2091,4674
2091,4675
2091,4676
2091,4677
2091,4678
2091,4679
2091,4680
2091,4681
2092,4682
2093,4683
2093,4684
2093,4685
2093,4686
2093,4687
2094,4688
2095,4689
2096,4690
2096,4691
2096,4692
2098,4693
2098,4694
2098,4695
2099,4696
2099,4697
2099,4698
2099,4699
2099,4700
2099,4701
2101,4702
2102,4703
2102,4704
2102,4705
2102,4706
2103,4707
2103,4708
2103,4709
2103,4710
2103,4711
2103,4712
2103,4713
2103,4714
2103,4715
2104,4716
2104,4717
2104,4718
2106,4719
2106,4720
2107,4721
2108,4722
2108,4723
2108,4724
2108,4725
2108,4726
2108,4727
2108,4728
2109,4729
2109,4730
2109,4731
2110,4732
2110,4733
2110,4734
2110,4735
2111,4736
2112,4737
2113,4738
2113,4739
2113,4740
2113,4741
2113,4742
2114,4743
2115,4744
2115,4745
2115,4746
2116,4747
2116,4748
2117,4749
2117,4750
2120,4751
2121,4752
2121,4753
2121,4754
2121,4755
2121,4756
2121,4757
2121,4758
2123,4759
2124,4760
2124,4761
2124,4762
2124,4763
2125,4764
2126,4765
2128,4766
2129,4767
2129,4768
2129,4769
2129,4770
2130,4771
2130,4772
2130,4773
2131,4774
2131,4775
2131,4776
2131,4777
2131,4778
2131,4779
2132,4780
2133,4781
2133,4782
2133,4783
2134,4784
2135,4785
2136,4786
2137,4787
2138,4788
2138,4789
2139,4790
2140,4791
2141,4792
2142,4793
2142,4794
2143,4795
2144,4796
2144,4797
2144,4798
2145,4799
2146,4800
2147,4801
2148,4802
2148,4803
2149,4804
2150,4805
2151,4806
2151,4807
2152,4808
2155,4809
2156,4810
2156,4811
2157,4812
2158,4813
2159,4814
2161,4815
2162,4816
2163,4817
2163,4818
2164,4819
2165,4820
2167,4821
2167,4822
2168,4823
2168,4824
2168,4825
2169,4826
2169,4827
2170,4828
2171,4829
2171,4830
2171,4831
2172,4832
2173,4833
2174,4834
2175,4835
2176,4836
2176,4837
2176,4838
2177,4839
2177,4840
2178,4841
2179,4842
2179,4843
2179,4844
2179,4845
2180,4846
2181,4847
2182,4848
2182,4849
2182,4850
2182,4851
2182,4852
2182,4853
2182,4854
2182,4855
2182,4856
2182,4857
2182,4858
2183,4859
2184,4860
2185,4861
2185,4862
2186,4863
2186,4864
2186,4865
2186,4866
2186,4867
2186,4868
2186,4869
2186,4870
2186,4871
2187,4872
2187,4873
2188,4874
2189,4875
